"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19"
"63";0,962169815202074;0,980064589003843;0,987551631704751;1,00888681818002;0,999144935973034;1,00831440089652;1,03677416131913;1,04070979707545;1,03194222985135;1,03826971272936;1,04735068762744;1,03854074762176;1,02030662237202;1,00016620346722;1,01396805357456;1,02727302327335;1,04108575689352;1,04286058815298;1,04397360868449
"64";0,878577918980825;0,90731770516428;0,917974976895492;0,94566231254756;0,959951855202101;0,958345178457185;0,978565064302579;0,987161640337285;0,989817821761115;1,00794987398239;1,02006001893799;1,01985589837125;1,0271497963924;1,03812752406828;1,03783069810935;1,04021119276556;1,03789437972412;1,02401450563218;1,0283864564176
"65";1,04747997346912;1,02593240128169;0,984197527965256;0,963953982204508;0,968082288380213;0,960171714816532;0,978978007929628;0,984562680687826;0,988718428374125;0,993417814768438;0,998553724114849;1,01518686630195;1,01384605969317;1,02346746320262;1,02879618811851;1,02933684357176;1,02069965329618;1,03380085323422;1,03822089260591
"66";1,01126154518939;0,980634434317239;1,00602808575091;1,01486941982508;1,0181983252063;1,02647395168906;1,03372871596501;1,02404932439692;1,01984846090461;1,00996063451596;1,01583595495935;1,02572704781117;1,02813893495316;1,03950312687421;1,01793819759468;0,982858020652116;0,96861735381221;0,981701008356732;0,970090525768136
"67";1,04788795008975;1,02723944220341;1,02956526068979;1,03489442519668;1,01611243436418;1,04197589156467;1,03679500993718;1,02461520138195;1,02810006640921;1,01187141595433;1,00115005757063;1,00325565933335;1,01614239459329;1,02293332358129;1,0206522216441;1,0004354382796;1,01188647850999;1,0077305669877;1,01495934424852
"68";1,07291756760117;1,06201009238044;1,05040647050784;1,04804393689702;0,991054720314078;1,00102586522771;1,00299599410439;0,975298856967171;0,979248554114173;0,983297971104091;0,990144255341668;0,983614601096204;0,990145371155252;1,00301027532798;1,01832636878965;1,00234276522079;1,00631293840868;1,00349222021832;1,01183022189955
"69";1,07480300313927;1,08098084176076;1,07488740222924;1,05640118411464;1,03105196516936;1,02387055307224;1,01243962225117;1,00516276339398;1,01302485596605;1,01260275518447;0,995891578945785;0,994602328651081;0,999571249122414;1,00001770089365;1,00875417251635;0,986559412865685;1,00763361557534;1,00627343550478;1,00653704812365
"70";1,07522288906686;1,08271409172898;1,0774239365518;1,06962023681983;1,08550949736938;1,06797198844904;1,05109874954007;1,05694703584013;1,01134133604715;1,01662562780714;1,01714398723713;1,01705054143754;1,01661010649979;1,02069898666814;1,02438250049132;1,0244211225947;1,0148539698807;1,01998676736194;1,00213256249622
"71";1,10035240223748;1,08700617689905;1,05622163709022;1,0197854465543;1,04925376243863;1,05018186650154;1,05740378653521;1,06107028747554;1,07328059221028;1,06456231615946;1,05435484491722;1,04881904306367;1,03677157793742;1,02632282536264;1,0242117352916;1,04652154276439;1,02483540206384;1,02231121730357;1,01479924341136
"72";1,01630598364838;1,01811093404656;1,01808608123591;1,03812285236811;1,05081206609425;1,05844354897954;1,06905782150796;1,05953981074234;1,06450875797876;1,05769261298545;1,06053859616015;1,05707785048805;1,04801402853165;1,03056459343845;1,03354255959174;1,04790968681938;1,04174152946026;1,03466830837281;1,0342536551107
"73";1,0411147279854;1,04196398533572;1,04517577393059;1,04715941578929;1,0554276610067;1,05231236259852;1,05762804209426;1,05920461515714;1,06119022944209;1,05927023989665;1,05738913016412;1,05673342002761;1,04268292730867;1,02260146888044;1,029950055912;1,04122162031739;1,03762677731903;1,03577557707166;1,04530576514779
"74";1,06563956968073;1,07145747251332;1,07464966300404;1,06910750812034;1,07296962670718;1,05996959745197;1,0482140954795;1,05355028588242;1,04738943185199;1,05475673028763;1,04960875903025;1,04337559089562;1,05114638131065;1,05851389866577;1,03652047159432;1,04198117392258;1,03504152722003;1,03733075582676;1,04544485565038
"75";0,945191872611628;0,972978138574659;1,00519132029839;1,01489550326476;1,0298431573715;1,03392674756396;0,99433255677432;1,01478824254875;1,01518366149829;1,02945707503951;0,997888277397037;1,003784978822;1,0123737240473;1,02045348226367;1,01261421895468;1,0244588123322;1,02550317091112;1,0210284793712;1,01291186578165
"76";0,957591140860991;0,965482357152863;0,974334095033224;0,986655887243443;0,995619323889578;1,00911559030994;1,00726313717868;1,00721801791898;1,00897494871803;1,01566366381389;1,03472055492587;1,01845633033261;1,02360916831482;1,02968111008458;1,03694656759249;1,0436182172839;1,0453324375528;1,02607607150992;1,00034061072071
"77";1,04152244865428;1,02873673663323;1,01848370729919;1,01874541019872;0,999623777937754;0,980374860032302;1,01680738707514;1,01477040628389;0,996738727553746;1,00883648032857;1,02261641118524;1,02154928825286;0,999327449130586;0,998804650498988;1,00789805978213;1,00205057541785;1,02107839624379;1,02399663906401;1,01980296636923
"78";0,993079544065711;0,998334714427483;1,00321621774089;0,986397602093369;0,972318490784685;0,970687820446583;0,97924893807962;0,983747443938597;0,988990455362628;0,988190130845756;1,0001100199436;0,988277763360959;0,989396691834179;0,999047948508198;0,997781809617346;0,959490278854682;0,972755120232005;0,995396831377466;1,01480660858383
"79";0,993760601850413;1,00034233774992;0,999383304585768;0,993635361335504;0,98081049357175;0,988855020695071;0,983491920921625;0,984335167236552;0,999537451490508;0,992102198062742;1,00079635252583;1,00155428226983;0,967275665001079;0,951593534116954;0,97376279983748;0,982945570877187;0,975688320871587;0,95889038186208;0,973427793026142
"80";0,945840470112685;0,953604587358007;0,950970567692828;0,961260222001773;0,963172932744642;0,969874504943772;0,959477654974628;0,96480651005039;0,971968354191034;0,97962118476697;0,985515079319881;0,991656875516508;1,01611452246753;1,01878034096006;1,00839329295609;0,999063773456963;0,982192835039713;0,971500812598877;0,972015231141974
"81";0,958624445015344;0,965688086598274;0,957010533969147;0,95212735359801;0,982467798015091;0,983521020409676;0,973890976420501;0,980370736879186;0,977197929825774;0,983662028304442;0,969746634212431;0,982924885914567;0,991313554007414;0,981101003469986;0,982800270808365;0,984624921817347;0,986373232721683;0,996726237858329;0,989007252910565
"82";0,959471535835681;0,970663339685;0,971303498185508;0,934902267623185;0,956322040001891;0,966992136934285;0,981462880108146;0,989612813518964;0,972400770489271;0,975877852773819;0,955626206236932;0,96104351904132;0,96367800039233;0,9837759797898;0,992686556385552;1,00443838397823;0,995547286175744;1,00252215087256;0,995728371553216
"83";0,947512386882009;0,941145461962549;0,947519514060029;0,968133051464547;0,944051411927439;0,955279124277977;0,958421110441362;0,954278291298344;0,960570799563321;0,964377737054668;0,964468264002473;0,956962096491313;0,948280923729696;0,953961374391483;0,961335867254842;0,981642223031468;0,998091658584492;0,965113655236101;0,979836293765099
"84";0,985019220037382;0,922682298495699;0,942484688190631;0,932746701539472;0,920352050349368;0,931653135997702;0,920556358743365;0,909430569388159;0,933046439243816;0,931237029576236;0,955374883913385;0,973940739503941;0,990094510473304;0,996172258894397;0,983150023763891;0,971221199452988;0,984275159922522;0,998370428096102;0,984406344399982
"85";1,02190326286595;1,01636838518218;0,993564867854676;0,987050557914116;0,991836082621415;0,983145136442327;0,980490565911532;0,978767141498308;0,983216173176239;0,973955191549086;0,983976674177383;0,977667819901683;0,978054718679635;0,980414509411553;0,976462060853383;0,980864844844727;0,968935295687208;0,977398328178678;0,963354610228379
"86";1,02240601956322;1,02550502169968;1,00646140875301;1,0095179168379;1,01435299322257;0,952298041734841;0,934141269335543;0,940608815645386;0,945363118251425;0,952026698686352;0,955613152560063;0,973088436312377;0,963872486712664;0,972566360818505;0,965792000044967;0,967239384695887;0,957761077791092;0,933837068020175;0,940146245374218
"87";1,05839980796831;1,00197849255327;1,00222334210147;1,0122443017886;1,00836788451565;0,974438819553024;0,950525438373561;0,95451349413813;0,950924184852868;0,945322224679617;0,925233438246308;0,933484525039641;0,948013694289373;0,95920583409586;0,970571917311537;0,984513360437163;0,987501245635768;0,958889366341378;0,953373844969718
"88";1,0214010003756;1,01976711733082;1,02127564122058;1,02376251218161;0,978346554748298;0,989475235926236;0,994160862963446;0,986298113511452;0,972727694095354;0,945132635689965;0,945139740067756;0,937058503033032;0,936952802516359;0,938890059295721;0,906771202125256;0,920249363947438;0,943397704380697;0,971545821000341;0,958439258236003
"89";0,959754232222198;0,953599012302528;0,974495011802867;0,97477410865856;0,976441763524828;0,989423573721765;0,991240958945909;0,988825392436008;0,963262733714606;0,976881191588648;0,972689687936368;0,965970601175567;0,951811354156012;0,937084524316038;0,937365328488868;0,931400357669347;0,942313593913526;0,955527970707193;0,964470368630808
"90";0,910086498432289;0,92949800235434;0,925727542093754;0,940713210441911;0,959119192020803;0,975411689577815;0,989658366360714;0,964415323030486;0,975948414333868;0,976087268039067;0,979802617957413;0,975670922496632;0,990722377098936;0,9840409119629;0,960441427335978;0,940465022498366;0,938167942281115;0,938965259113483;0,935338924432605
"91";0,873768752518199;0,910344878875399;0,900451763203141;0,903977374403452;0,913076530452887;0,910302999671149;0,913451770517433;0,900183179602247;0,917231008077561;0,929242099256127;0,911412572441373;0,914588071052632;0,932264455068506;0,913605335965165;0,926720741920459;0,938125291799492;0,933060206727331;0,931872155665767;0,923791514814416
"92";0,776911996023814;0,824460167238525;0,838138325831574;0,837737305342966;0,858920680352594;0,868967482003453;0,89280050882623;0,905756105652314;0,915863653771468;0,91376026820384;0,923428202362606;0,917207264440661;0,923346294859838;0,923339207515068;0,918741748356861;0,910291589372296;0,884149008791934;0,896148737063158;0,931545693503771
"93";0,80237161210973;0,791522558869793;0,825329802291901;0,832689398991036;0,846197832616881;0,862282879075301;0,879190711352429;0,889440116213459;0,901210545818062;0,905794639103207;0,930164119341862;0,928790628538209;0,898718003526118;0,908871529750819;0,917565485943959;0,878390415022712;0,882629488771432;0,899084860413745;0,915965855056226
"94";0,875830946446848;0,849604434266407;0,832617686544899;0,838650104280478;0,847057310872354;0,864336905274966;0,874658119107536;0,868912219634829;0,877539721965827;0,888542609793821;0,896526598168678;0,907617371253294;0,900363882764214;0,901378248938447;0,903824756154002;0,8998741391834;0,8891097241893;0,894003789123135;0,899210042299603
"95";1,02240601956322;0,981930233365241;0,940696169113372;0,94157743234611;0,929471747512002;0,920791110523674;0,912624274851161;0,896195116567411;0,889025482221154;0,886348808183225;0,892142687064654;0,885377179822013;0,901717173509255;0,904353959716427;0,878055379885837;0,899833788054036;0,900878018056655;0,900280378899238;0,884454232976212
"96";0,8516698122046;0,877709078955464;0,895268874744877;0,872853424703891;0,880185786381179;0,884821846791226;0,884732860881379;0,912631641031832;0,908689728717311;0,908013774610907;0,910281616198418;0,911099132058691;0,919013342550105;0,91114061423424;0,896249577488588;0,912800507987584;0,930087730057823;0,930650887978007;0,880658739445689
"97";0,803160959490064;0,828265466766806;0,844513280189999;0,851549029082347;0,860894982256405;0,864378631058894;0,879302615940911;0,893112764131923;0,893368692288434;0,887202392067779;0,896772732922572;0,902266821892425;0,90711498073259;0,872024912683844;0,88256918668788;0,898332155829755;0,907761933997483;0,910371881189128;0,911817809205132
"98";0,779206027508136;0,795155593803586;0,788338050530947;0,797640851955723;0,792384475719843;0,787229815496457;0,805774589681672;0,818668256773945;0,822652495778766;0,814269403183869;0,811102223563778;0,832024309601375;0,845747414118239;0,869093861531623;0,881341927049881;0,883024349846776;0,891992173825918;0,896281673242829;0,917332652449779
"99";0,730793364711993;0,746180520887551;0,771558464228993;0,782983797256553;0,767207437159448;0,765817020665668;0,765374962696338;0,773928817747458;0,784499420341806;0,789266475176848;0,784250682577154;0,799296933781902;0,810992937063284;0,844070308388428;0,871824745029897;0,869861926910734;0,838799154717719;0,828708654250765;0,8579241631985
"100";0,95068663273421;0,904343290656326;0,844396155593908;0,832959642249235;0,782039424957583;0,802808148770676;0,77386400526686;0,775360475759829;0,77465808960581;0,780770824268055;0,780644891336977;0,78705127743407;0,772208682794122;0,793614740185416;0,815426620206462;0,82401506810612;0,808284387178314;0,806156205763307;0,829197867330432
"101";0,853516705833826;0,851759770978534;0,847054800892177;0,839521006256188;0,81689392648827;0,785901705071261;0,765770514337063;0,768046742501655;0,764804906824427;0,762396563908507;0,780895127546505;0,779266488902616;0,781881038041797;0,797807521677175;0,811099541764138;0,801483910342458;0,817867206843562;0,824331960342212;0,829277504205862
"102";0,879376470617891;0,877726074188505;0,872829872977555;0,864246624773232;0,87735098088413;0,869503087182532;0,85279734855548;0,834155486788545;0,81807532898797;0,821920967529271;0,818549184574293;0,809692692356371;0,808689583410279;0,78511301015903;0,794622461081168;0,784741675206586;0,801085041270072;0,81556790382733;0,819283678512773
"103";0,843485326990537;0,85028857098508;0,865925308360362;0,86660837235816;0,889766495024737;0,889129365343023;0,898545345273978;0,861022849856902;0,863526147636845;0,866700169112076;0,855532801978412;0,808475331312604;0,810558593901262;0,80763160939254;0,806531125497693;0,792269138056517;0,801383041317039;0,804675629765455;0,808367965150502
"104";0,843652073126149;0,839562566105762;0,847629277172109;0,844192573878513;0,862100734830215;0,874681312023481;0,894696209139801;0,911984364028401;0,891393685937283;0,866985005533549;0,840295750107492;0,837540722035392;0,829795298197069;0,79686156497854;0,786450602242262;0,804284637997705;0,814030743954639;0,816924528940689;0,813729605695739
"105";0,892383027105931;0,882434161441726;0,87635910651664;0,851868568741105;0,861877343968768;0,866697695204649;0,864612826956495;0,877096561543325;0,851790157998766;0,857914707399461;0,824151483348181;0,831242477370921;0,829591658134213;0,834164860043064;0,821757312111227;0,823524468654016;0,814104948727931;0,817313838051584;0,81600249464735
"106";0,965347979105643;0,910592993319403;0,89442084885208;0,910537957631345;0,901748276159687;0,887464006295373;0,853444795232472;0,860451766139277;0,851213341467901;0,855994013810789;0,862299117464138;0,866480382029714;0,865219945790904;0,840566191656417;0,817749104229919;0,826106201221288;0,826490618669045;0,814010403435887;0,792375549873697
"107";0,98968940203677;0,944764307758982;0,941223114728236;0,932073614467994;0,929164144997509;0,917460534091704;0,861282413491443;0,839722218820384;0,837714418002386;0,844584373272056;0,851906428721695;0,855674807781159;0,859713575699181;0,836567138416353;0,840170428195149;0,845421682937367;0,841437542538172;0,810639279758855;0,78825580990345
"108";0,977567573777866;0,940958934588196;0,937868742596874;0,945595921407323;0,949223978088098;0,900979501721076;0,909823469324528;0,898423667764102;0,910434375225017;0,889568277964391;0,849777825168966;0,84700279849495;0,85470053255789;0,846645116588507;0,84123604230517;0,851641603852244;0,841555306899323;0,844317026545682;0,830297582620415
"109";1,00190778971624;1,01275730293794;0,992765867596668;0,991982543181217;0,983363654433846;0,948428471603282;0,935428652517201;0,913822860042255;0,925703033590608;0,911405369146661;0,925935304417285;0,922843358841756;0,872032318403099;0,831259431304925;0,841386964807306;0,847407926463446;0,84681035384978;0,841846613261059;0,860451880045841
"110";0,806413586844775;0,840607464764594;0,868947034242871;0,871238602693537;0,891940588841176;0,909725324136373;0,924425397086528;0,92402192559211;0,921145134382148;0,931493661243881;0,948647403113791;0,929754670702334;0,901326697339471;0,892434912454353;0,878281614270813;0,861289214647291;0,855637906222271;0,854324296902973;0,849514948838266
"111";0,769910519918569;0,801025090839453;0,827242871194321;0,823910362976508;0,825071756769087;0,861958254129129;0,884604343425283;0,905329807295449;0,89450954511545;0,90839345830508;0,917006505017707;0,913894430615148;0,900198751849499;0,916546625215223;0,915404719342853;0,864904693196522;0,8594414296926;0,830897288382127;0,8268934777937
"112";0,831096637382703;0,832665668742768;0,820226522301973;0,803731563487231;0,808377079706913;0,834127676453857;0,852824601443539;0,873738212467336;0,884159338618632;0,891521156077252;0,879991789336976;0,884042745162975;0,887939827062638;0,916478120737908;0,903772671450039;0,860771569950438;0,854464469968141;0,863250052108288;0,854629239287082
"113";0,96563414945518;0,935235239086767;0,90086683310097;0,888106649228996;0,876322921349866;0,881433241353098;0,873392749262571;0,890561028447627;0,896237628981472;0,889518305008326;0,885460295813895;0,893181643103486;0,909037330448056;0,923631613283025;0,924597399056923;0,915219951990055;0,913930736578939;0,9099544032553;0,906552879594858
"114";0,990863875219566;0,946771605925701;0,899924426878505;0,919950103372317;0,918458155380492;0,913825312614982;0,88306333939582;0,873683842584666;0,879341663406459;0,846780938086303;0,856630982575098;0,85096606361519;0,855115188101148;0,878498316450798;0,883451386893336;0,902520880669806;0,912044061138205;0,902657020348354;0,884516643760913
"115";0,845072081566064;0,861123137541927;0,861218236967551;0,830889325422324;0,839098153725487;0,855528964545722;0,841183255308297;0,846347600748051;0,846632707250297;0,84877953765161;0,801011695266868;0,829664604603543;0,819394669546007;0,830385346500058;0,837484916603247;0,858605689629001;0,868748691288568;0,857426383092314;0,865075062339727
"116";0,894947854438545;0,887473316109347;0,906688475519312;0,890596857832256;0,880832376840183;0,873630337229911;0,890102620423358;0,868832140859222;0,871842800287702;0,825035519990119;0,820738579157325;0,771177586028326;0,756720246382753;0,766443317775902;0,791762017163071;0,815294091703851;0,829943209868392;0,84183311931786;0,852777715192875
"117";0,895746835758845;0,928032487956882;0,934843742521756;0,938396475859384;0,931788020006525;0,901721722926681;0,877946797934498;0,872232541442017;0,884802419763632;0,855539168172485;0,84391291569075;0,823884554870653;0,843637517606158;0,817312476704559;0,805193011799144;0,818050798413609;0,825185048079565;0,801683186600412;0,820425437474617
"118";0,920287844957717;0,916726599348497;0,931624905089652;0,948327607587975;0,935682166483514;0,896074537121181;0,911529154914338;0,888022429304315;0,891908595734195;0,90163899771911;0,909676184647292;0,907653777657903;0,905679398874331;0,880552127646266;0,882427993691779;0,873073317242592;0,86391614039845;0,861444129307809;0,871730652340159
"119";0,920379143355034;0,875244770887676;0,889098897018054;0,918998581142434;0,927917767207746;0,867629904099192;0,881780688599208;0,867588037982177;0,877846101840636;0,890349887137965;0,907352958915724;0,904227048652067;0,870923801627989;0,853678959747395;0,839653061065363;0,849517266410394;0,826679071129286;0,854456809954513;0,859804776233832
"120";0,993418154493382;0,949342144455704;0,938671322427998;0,934324675022077;0,939514884388746;0,926972028052988;0,936046626185657;0,894571903321828;0,885623658370332;0,885779348393994;0,884438193551579;0,896165790528486;0,852389897853125;0,87948868216759;0,863192776135436;0,849971207729157;0,799462435080434;0,802443134161101;0,800260740752367
"121";1,00528389128713;1,01702336220812;0,994786859137758;0,97774631374887;0,956868082599904;0,975478210585698;0,968581737150491;0,986277245887508;0,953385698723149;0,944956412069076;0,958079020672476;0,921461585790965;0,930121553720055;0,934798514687879;0,898588592899124;0,840981485486503;0,822315848939004;0,845784227250827;0,825710701270254
"122";1,00498508501805;1,01600820297225;1,01825451696446;1,0152111233217;1,00422474336302;1,02935852612141;0,992896452497648;1,01431914887959;1,00323286865104;1,00495131831215;1,00010259639652;0,99215728684563;1,00050487105343;0,959160633576323;0,947809068266012;0,918503125027514;0,893025717966475;0,8944247313721;0,861505114149526
"123";0,992041139229727;0,978829530226688;0,979673496077049;0,986534271974068;0,991056997384298;1,00019624638161;0,965126068311501;0,973380576117885;0,987912602285371;0,994773497181576;0,980027897111004;0,993148444258541;1,00246383358632;0,994879231703355;0,994148830914648;0,985259166280124;0,990900424918953;0,958154618071595;0,913753167761522
